2024-02-08 10:45:03,129 INFO  Logger.cs: 70 - 
2024-02-08 12:06:42,657 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\nasal_spray\nasal_spray
2024-02-08 12:06:42,657 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-02-08 12:06:42,664 INFO  ExportHelper.cs: 153 - Creating package directories with name nasal_spray and save path C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\nasal_spray
2024-02-08 12:06:44,261 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\nasal_spray\nasal_spray\CMakeLists.txt
2024-02-08 12:06:44,267 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\nasal_spray\nasal_spray\config\joint_names_nasal_spray.yaml
2024-02-08 12:06:44,267 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\nasal_spray\nasal_spray\package.xml
2024-02-08 12:06:44,267 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\nasal_spray\nasal_spray\package.xml
2024-02-08 12:06:44,269 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\nasal_spray\nasal_spray\launch\
2024-02-08 12:06:44,269 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\nasal_spray\nasal_spray\launch\
2024-02-08 12:06:44,270 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-02-08 12:06:44,270 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-02-08 12:06:44,270 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-02-08 12:06:44,270 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-02-08 12:06:44,271 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2024-02-08 12:06:44,271 INFO  ExportHelper.cs: 197 - Hiding all components
2024-02-08 12:06:44,288 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-02-08 12:06:44,304 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2024-02-08 12:06:44,304 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2024-02-08 12:06:44,304 INFO  ExportHelper.cs: 270 - Exporting link: link1
2024-02-08 12:06:44,304 INFO  ExportHelper.cs: 272 - Link link1 has 0 children
2024-02-08 12:06:44,304 INFO  ExportHelper.cs: 317 - link1: Exporting STL with coordinate frame Origin_joint1
2024-02-08 12:06:44,304 INFO  ExportHelper.cs: 322 - link1: Reference geometry name 
2024-02-08 12:06:44,336 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\nasal_spray\nasal_spray\meshes\link1.STL
2024-02-08 12:06:44,357 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-02-08 12:06:44,368 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2024-02-08 12:06:44,368 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2024-02-08 12:06:44,397 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\nasal_spray\nasal_spray\meshes\base_link.STL
2024-02-08 12:06:44,416 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-02-08 12:06:44,416 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-02-08 12:06:44,447 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-02-08 12:06:44,447 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-02-08 12:06:44,447 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\nasal_spray\nasal_spray\urdf\nasal_spray.urdf
2024-02-08 12:06:44,447 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\nasal_spray\nasal_spray\urdf\nasal_spray.csv
2024-02-08 12:06:44,447 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-02-08 12:06:44,447 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-02-08 12:06:44,447 INFO  ExportHelper.cs: 234 - Copying log file
2024-02-08 12:06:44,447 INFO  ExportHelper.cs: 439 - Copying C:\Users\Workstation-1\sw2urdf_logs\sw2urdf.log to C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\nasal_spray\nasal_spray\export.log
2024-02-08 12:06:44,455 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2024-02-08 12:06:44,456 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-02-08 12:28:31,839 INFO  SwAddin.cs: 294 - Assembly export called for file Assem4
2024-02-08 12:28:31,839 INFO  SwAddin.cs: 299 - Save is required
2024-02-08 12:28:31,839 INFO  SwAddin.cs: 313 - Saving assembly
2024-02-08 12:28:31,839 INFO  SwAddin.cs: 316 - Opening property manager
2024-02-08 12:28:31,839 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem4
2024-02-08 12:28:31,839 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Assem4
2024-02-08 12:28:31,839 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem4
2024-02-08 12:28:31,839 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-02-08 12:28:31,854 INFO  ExportHelperExtension.cs: 1160 - 2 components to check
2024-02-08 12:28:31,854 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from plastic_water02.step-1
2024-02-08 12:28:31,854 INFO  ExportHelperExtension.cs: 1136 - Found 36 in plastic_water02.step-1
2024-02-08 12:28:31,854 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in plastic_water02.step-1
2024-02-08 12:28:31,854 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from plastic_water01.step-1
2024-02-08 12:28:31,854 INFO  ExportHelperExtension.cs: 1136 - Found 36 in plastic_water01.step-1
2024-02-08 12:28:31,857 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in plastic_water01.step-1
2024-02-08 12:28:31,857 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem4
2024-02-08 12:28:31,857 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Assem4
2024-02-08 12:28:31,857 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem4
2024-02-08 12:28:31,857 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-02-08 12:28:31,857 INFO  ExportHelperExtension.cs: 1160 - 2 components to check
2024-02-08 12:28:31,858 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from plastic_water02.step-1
2024-02-08 12:28:31,858 INFO  ExportHelperExtension.cs: 1136 - Found 36 in plastic_water02.step-1
2024-02-08 12:28:31,859 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in plastic_water02.step-1
2024-02-08 12:28:31,859 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from plastic_water01.step-1
2024-02-08 12:28:31,859 INFO  ExportHelperExtension.cs: 1136 - Found 36 in plastic_water01.step-1
2024-02-08 12:28:31,859 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in plastic_water01.step-1
2024-02-08 12:28:32,017 INFO  SwAddin.cs: 339 - Loading config tree
2024-02-08 12:28:32,017 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2024-02-08 12:28:32,017 INFO  SwAddin.cs: 344 - Showing property manager
2024-02-08 12:28:37,613 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-08 12:28:54,565 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2024-02-08 12:28:54,596 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-08 12:28:58,551 INFO  SwAddin.cs: 294 - Assembly export called for file Assem4
2024-02-08 12:28:58,551 INFO  SwAddin.cs: 299 - Save is required
2024-02-08 12:28:58,551 INFO  SwAddin.cs: 313 - Saving assembly
2024-02-08 12:28:58,551 INFO  SwAddin.cs: 316 - Opening property manager
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem4
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem4
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem4
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1160 - 2 components to check
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from plastic_water02.step-1
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1136 - Found 36 in plastic_water02.step-1
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in plastic_water02.step-1
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from plastic_water01.step-1
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1136 - Found 36 in plastic_water01.step-1
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in plastic_water01.step-1
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem4
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem4
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem4
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1160 - 2 components to check
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from plastic_water02.step-1
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1136 - Found 36 in plastic_water02.step-1
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in plastic_water02.step-1
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from plastic_water01.step-1
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1136 - Found 36 in plastic_water01.step-1
2024-02-08 12:28:58,551 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in plastic_water01.step-1
2024-02-08 12:28:58,633 INFO  SwAddin.cs: 339 - Loading config tree
2024-02-08 12:28:58,633 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
